,코드,위도,경도,수
5141,4681037025,34.687522,126.817941,13
5142,4681037028,34.69491,126.780887,3
5143,4681037030,34.700141,126.760934,4
5144,4681037031,34.722007,126.743981,0
5145,4681038021,34.726738,126.82198,3
5146,4681038025,34.713793,126.817139,2
5147,4681038029,34.717597,126.796826,2
5148,4681039021,34.754209,126.813121,30
5149,4681039022,34.762862,126.796055,61
5150,4681039024,34.782486,126.769555,10
5151,4681039025,34.745781,126.767291,3
5152,4681039027,34.750239,126.798131,2
5153,4681040021,34.485719,126.825575,405
5154,4681040022,34.468626,126.84958,19
5155,4681040023,34.464022,126.831715,2
5156,4681040024,34.45359,126.818121,14
5157,4682025023,34.570567,126.598891,29
5158,4682025025,34.570304,126.592997,13
5159,4682025028,34.562074,126.617376,15
5160,4682031021,34.534069,126.609386,9
5161,4682031025,34.518222,126.557328,11
5162,4682031026,34.517646,126.592484,1
5163,4682031027,34.502124,126.615103,7527
5164,4682031028,34.51718,126.619336,39
5165,4682032021,34.515744,126.535456,9
5166,4682032026,34.47791,126.475357,8
5167,4682032030,34.477807,126.501351,2
5168,4682032031,34.468624,126.5045,34906
5169,4682033021,34.493418,126.583996,34
5170,4682033022,34.487676,126.55311,1
5171,4682033025,34.459127,126.557349,4
5172,4682033028,34.432813,126.547358,125
5173,4682033029,34.432752,126.58022,5
5174,4682033030,34.423223,126.588231,6
5175,4682033031,34.432973,126.601342,93
5176,4682033032,34.412809,126.583201,44
5177,4682034021,34.418859,126.549104,19
5178,4682034024,34.400226,126.501113,2
5179,4682034026,34.381769,126.516929,11
5180,4682034029,34.359533,126.529017,5
5181,4682034032,34.363053,126.542486,1700
5182,4682034033,34.387493,126.544067,1
5183,4682034034,34.387171,126.55999,32
5184,4682036021,34.429625,126.667961,319
5185,4682036025,34.482865,126.677449,11
5186,4682036026,34.462132,126.695312,1
5187,4682036028,34.445621,126.712974,2
5188,4682037023,34.604384,126.630419,7
5189,4682037030,34.558884,126.674132,4
5190,4682037032,34.544187,126.655155,20
5191,4682038021,34.644001,126.656682,67
5192,4682038025,34.673694,126.684616,98
5193,4682038027,34.64645,126.6373,47
5194,4682038034,34.607237,126.67748,1
5195,4682038035,34.613546,126.68912,4
5196,4682039021,34.617208,126.572374,2
5197,4682039022,34.609304,126.584754,3
5198,4682039024,34.614527,126.625911,65
5199,4682039027,34.627447,126.551052,5
5200,4682040021,34.585578,126.513717,97
5201,4682040022,34.574729,126.492829,115000
5202,4682040024,34.577776,126.462114,23100
5203,4682040025,34.579586,126.436443,8
5204,4682040028,34.573575,126.425741,1
5205,4682040029,34.573861,126.413535,50
5206,4682040032,34.592923,126.386692,6
5207,4682041022,34.625088,126.496107,0
5208,4682041024,34.623795,126.457874,11
5209,4682041027,34.649808,126.427525,1000
5210,4682041029,34.686263,126.437668,16
5211,4682042023,34.595077,126.311619,43
5212,4682042025,34.577377,126.321303,1
5213,4682042027,34.608664,126.288089,3
5214,4682043021,34.6695,126.329507,1
5215,4682043023,34.669723,126.308988,3
5216,4682043024,34.696752,126.332661,3
5217,4682043029,34.707301,126.287476,29
5218,4682043035,34.649435,126.34278,7
5219,4683025021,34.793945,126.683531,7
5220,4683025026,34.80408,126.698099,1
5221,4683025027,34.796639,126.704381,7
5222,4683025028,34.788284,126.711017,3
5223,4683025030,34.81097,126.687144,7
5224,4683025031,34.806561,126.671666,1128
5225,4683025032,34.808839,126.716039,6
5226,4683025033,34.806176,126.732687,1
5227,4683025321,34.727231,126.538271,1
5228,4683025323,34.738073,126.506313,41
5229,4683025324,34.744959,126.514818,41
5230,4683025327,34.751881,126.436891,8
5231,4683031021,34.82071,126.730358,155413
5232,4683031022,34.838127,126.718141,100
5233,4683031024,34.832688,126.710695,124
5234,4683031026,34.828411,126.656202,24098
5235,4683031028,34.830259,126.689371,93
5236,4683031029,34.834899,126.676262,4707
5237,4683032022,34.854901,126.745388,1
5238,4683032024,34.86,126.759583,1547
5239,4683032026,34.889466,126.758132,2
5240,4683032031,34.864707,126.804509,43600
5241,4683033021,34.892154,126.703811,44
5242,4683033022,34.913176,126.705579,10039
5243,4683033023,34.903402,126.685086,39875
5244,4683033024,34.920814,126.688977,121
5245,4683033026,34.935539,126.668672,3
5246,4683033029,34.87825,126.689935,55
5247,4683033030,34.88922,126.689969,52500
5248,4683033031,34.87938,126.660694,33248
5249,4683033032,34.883576,126.638167,72294
5250,4683033033,34.879695,126.720817,1
5251,4683034021,34.878191,126.592213,11
5252,4683034022,34.861778,126.581099,30828
5253,4683034023,34.848785,126.586362,4524
5254,4683034024,34.83132,126.58475,80089
5255,4683034025,34.858853,126.604375,1
5256,4683034027,34.868868,126.613501,600
5257,4683034029,34.884089,126.609624,8
5258,4683034030,34.908979,126.624887,36
5259,4683034031,34.896761,126.622749,12010
5260,4683034032,34.915065,126.606857,74708
5261,4683034033,34.903994,126.595548,1201
5262,4683034034,34.894111,126.590519,12887
5263,4683035021,34.832137,126.604585,33801
5264,4683035023,34.839708,126.632006,10012
5265,4683035025,34.847494,126.641426,68082
5266,4683035026,34.866606,126.645246,230
5267,4683035027,34.860115,126.67205,118
5268,4683035028,34.843074,126.66531,6
5269,4683036021,34.810824,126.651251,1514
5270,4683036023,34.78506,126.640269,80
5271,4683036024,34.787487,126.623692,4
5272,4683036025,34.787138,126.603402,20
5273,4683036028,34.761704,126.628847,1
5274,4683036029,34.766875,126.638526,2
5275,4683037021,34.747403,126.604923,35007
5276,4683037022,34.733429,126.597872,4
5277,4683037023,34.739017,126.582364,1
5278,4683037024,34.758905,126.591725,115610
5279,4683037026,34.771298,126.578588,8
5280,4683037027,34.784096,126.57348,9
5281,4683037028,34.795744,126.576552,4
5282,4683037030,34.799237,126.553752,26000
5283,4683038021,34.70394,126.660012,14
5284,4683038022,34.714644,126.626211,20
5285,4683038023,34.738792,126.619239,310
5286,4683038026,34.724146,126.594993,6
5287,4683038027,34.72918,126.563422,19
5288,4683038028,34.751298,126.535985,1
5289,4683039021,34.705646,126.603733,16
5290,4683039026,34.719334,126.563031,1
5291,4683039028,34.701641,126.539005,1
5292,4683039029,34.690296,126.542093,1
5293,4684025021,34.99122,126.476519,194
5294,4684025022,34.99238,126.483026,16
5295,4684025023,34.984159,126.472852,160
5296,4684025024,34.989635,126.465694,1
5297,4684025025,35.011751,126.48759,7
5298,4684025026,35.006189,126.468114,24852
5299,4684025027,35.01563,126.454329,17
5300,4684025029,34.976183,126.445738,2
5301,4684025030,34.986288,126.436823,3
5302,4684025321,34.791429,126.50965,3
5303,4684025323,34.820403,126.502937,10
5304,4684025325,34.839698,126.513747,13063
5305,4684025326,34.849369,126.493393,27
5306,4684025327,34.857262,126.505028,21
5307,4684025328,34.86421,126.51384,6
5308,4684025331,34.867521,126.528555,9
5309,4684025332,34.866989,126.483701,40133
5310,4684025333,34.870848,126.468917,350
5311,4684025624,34.845369,126.473367,1
5312,4684025626,34.858344,126.41646,14017
5313,4684025627,34.873549,126.422374,2
5314,4684032021,34.89816,126.470007,93
5315,4684032023,34.888437,126.491695,1
5316,4684032025,34.884343,126.523017,39
5317,4684032026,34.895932,126.518728,6
5318,4684032027,34.914933,126.508569,2
5319,4684032029,34.919487,126.491524,7
5320,4684032031,34.934745,126.505574,16
5321,4684032034,34.948362,126.480716,10
5322,4684032035,34.947607,126.513327,61
5323,4684032036,34.959573,126.508699,6
5324,4684032037,34.965205,126.522393,4
5325,4684032038,34.978686,126.5276,1
5326,4684033021,34.889138,126.452571,1
5327,4684033022,34.890523,126.433265,3
5328,4684033024,34.911086,126.414736,116401
5329,4684033025,34.896605,126.398241,77100
5330,4684033026,34.924971,126.396134,4000
5331,4684033028,34.941619,126.416868,45
5332,4684033029,34.941329,126.39699,3
5333,4684033031,34.961242,126.421217,20
5334,4684033032,34.93591,126.431682,3
5335,4684033033,34.945092,126.438364,199139
5336,4684033034,34.948668,126.446632,8
5337,4684034021,35.00156,126.438059,71423
5338,4684034022,35.000177,126.419197,61
5339,4684034023,35.021071,126.430016,30
5340,4684034024,35.018599,126.413476,208213
5341,4684034025,35.040819,126.437063,8553
5342,4684034026,35.061749,126.459123,35310
5343,4684034027,35.033946,126.39347,14
5344,4684034030,35.054789,126.354675,1
5345,4684034031,35.070668,126.355568,1
5346,4684034032,35.088814,126.342701,1
5347,4684035021,35.013706,126.396455,59613
5348,4684035022,35.016267,126.385992,15
5349,4684035023,34.997253,126.384402,6
5350,4684035024,34.999738,126.357374,48
5351,4684036021,35.099906,126.324755,54
5352,4684036022,35.09953,126.312029,1
5353,4684036023,35.124516,126.330019,198933
5354,4684036025,35.115676,126.29902,98
5355,4684036026,35.113844,126.29047,1
5356,4684036028,35.136937,126.270867,41504
5357,4684036032,35.102811,126.282,288146
5358,4684036034,35.078697,126.297453,4
5359,4684037021,34.973365,126.355698,30042
5360,4684037022,34.947716,126.362785,33712
5361,4684037023,34.958624,126.338512,255053
5362,4684037025,34.930547,126.329635,1
5363,4686025024,35.047399,126.507553,52982
5364,4686025028,35.062063,126.484164,12
5365,4686025029,35.078238,126.487259,129
5366,4686025030,35.078955,126.476378,76
5367,4686025031,35.086696,126.458011,90
5368,4686025032,35.099277,126.477998,1
5369,4686025034,35.077154,126.502378,3
5370,4686031021,35.158592,126.387413,384466
5371,4686031022,35.166473,126.406703,25
5372,4686031024,35.144824,126.408449,36
5373,4686031025,35.144468,126.431918,27358
5374,4686031026,35.147616,126.464043,73
5375,4686031030,35.109979,126.438856,67800
5376,4686031031,35.128555,126.430463,2015
5377,4686032021,35.184319,126.459837,94
5378,4686032022,35.1699,126.445968,1
5379,4686032024,35.185277,126.48397,1
5380,4686032026,35.166855,126.504686,1
5381,4686032027,35.160719,126.493321,27000
5382,4686032029,35.147256,126.490326,44
5383,4686032030,35.151961,126.501717,5
5384,4686032031,35.133575,126.492439,7066
5385,4686032032,35.118008,126.485934,6000
5386,4686033021,35.050243,126.579189,188
5387,4686033023,35.001854,126.57422,19533
5388,4686033024,34.986765,126.574836,4
5389,4686033025,34.999893,126.539707,5
5390,4686033026,35.014718,126.538677,2
5391,4686033027,35.026827,126.535525,5
5392,4686033028,35.045237,126.5392,1
5393,4686033029,35.030733,126.55623,11
5394,4686033030,35.050932,126.552491,1
5395,4686034021,35.006397,126.514865,19
5396,4686034022,35.015131,126.509692,53
5397,4686034026,35.023987,126.525528,2
5398,4686034027,35.029491,126.510469,4
5399,4686035021,35.08254,126.586484,17522
5400,4686035024,35.082867,126.560247,12
5401,4686035025,35.085153,126.550557,7
5402,4686035026,35.065925,126.535326,12
5403,4686035027,35.088636,126.518977,11
5404,4686035032,35.144584,126.532874,1
5405,4686036021,35.118638,126.607776,81119
5406,4686036022,35.102077,126.608168,11106
5407,4686036024,35.110066,126.633093,36
5408,4686036027,35.137105,126.642149,1
5409,4686036029,35.145912,126.596666,1
5410,4686036031,35.122154,126.593067,5
5411,4686036032,35.116313,126.578891,3
5412,4686036034,35.096727,126.59093,3
5413,4686037021,35.159979,126.59404,60936
5414,4686037022,35.154456,126.604858,24
5415,4686037023,35.169683,126.606573,1
5416,4686037024,35.182511,126.608952,142
5417,4686037025,35.184145,126.599175,37
5418,4686037026,35.17515,126.587151,33
5419,4686037029,35.172833,126.539536,5
5420,4686038021,35.1588,126.625237,341921
5421,4686038022,35.163074,126.636612,559978
5422,4686038023,35.170489,126.641934,5700
5423,4686038024,35.178527,126.655304,41090
5424,4686038025,35.181378,126.630657,85
5425,4686038026,35.196151,126.638947,229889
5426,4686038027,35.211956,126.628111,16
5427,4686038028,35.218579,126.614794,6
5428,4686038029,35.200295,126.614612,6
5429,4686038030,35.206221,126.603954,60
5430,4686038031,35.20218,126.592472,2
5431,4686038032,35.221146,126.599426,14
5432,4687025021,35.280046,126.512988,3
5433,4687025026,35.288624,126.522008,3
5434,4687025028,35.28147,126.498541,5
5435,4687025029,35.315237,126.480677,25
5436,4687025031,35.308069,126.509951,43459
5437,4687025032,35.329633,126.512796,7
5438,4687025036,35.265432,126.504103,43401
5439,4687025321,35.348695,126.39647,11
5440,4687025322,35.320514,126.429922,2000
5441,4687025323,35.301833,126.437844,1
5442,4687025324,35.307899,126.45904,7
5443,4687025325,35.288371,126.450451,22913
5444,4687025330,35.284699,126.398278,17
5445,4687025331,35.276363,126.390937,3
5446,4687025333,35.297251,126.393505,2
5447,4687025335,35.266261,126.375183,1
5448,4687025336,35.261228,126.355425,1
5449,4687025621,35.393107,126.445057,3
5450,4687025622,35.38211,126.425062,14
5451,4687025624,35.414796,126.43438,13
5452,4687025625,35.415521,126.454707,2
5453,4687025628,35.395801,126.482418,11
5454,4687025629,35.39018,126.458271,5402
5455,4687031021,35.299304,126.580456,17
5456,4687031022,35.289398,126.586385,12
5457,4687031024,35.285725,126.556424,5
5458,4687031025,35.303348,126.557836,22
5459,4687031026,35.32417,126.597355,11
5460,4687032021,35.287636,126.539427,213413
5461,4687032022,35.259094,126.541517,9031
5462,4687032025,35.236372,126.53725,11
5463,4687032026,35.21916,126.554604,100
5464,4687033023,35.221524,126.527744,37
5465,4687033024,35.212435,126.525828,1
5466,4687033027,35.213016,126.504136,1
5467,4687033029,35.200117,126.50044,21
5468,4687033031,35.204973,126.483713,2
5469,4687033032,35.192517,126.497275,41
5470,4687033033,35.212416,126.484857,18
5471,4687034021,35.243846,126.504889,14
5472,4687034022,35.259481,126.483765,500
5473,4687034023,35.26249,126.476901,4
5474,4687034025,35.265409,126.456398,2
5475,4687034030,35.284076,126.468553,3230
5476,4687035021,35.239827,126.45297,5
5477,4687035022,35.24428,126.470006,3
5478,4687035025,35.250331,126.416984,4
5479,4687035029,35.197021,126.435011,53
5480,4687036021,35.246667,126.380736,1
5481,4687036022,35.226066,126.399177,17
5482,4687036023,35.217144,126.366734,22
5483,4687036024,35.237981,126.358958,2
5484,4687036028,35.204544,126.396195,44
5485,4687037021,35.36302,126.439372,6
5486,4687037023,35.368163,126.462304,33
5487,4687037024,35.354347,126.458415,5
5488,4687037025,35.338091,126.467191,110
5489,4687037027,35.335021,126.489126,3
5490,4687037030,35.368683,126.489238,24
5491,4688025021,35.324555,126.80076,31
5492,4688025022,35.324045,126.806612,49
5493,4688025023,35.316707,126.811332,9
5494,4688025024,35.301182,126.785865,2
5495,4688025028,35.338734,126.779018,3
5496,4688025034,35.343448,126.824158,1
5497,4688031021,35.269899,126.809072,31
5498,4688031022,35.260809,126.816579,1
5499,4688031023,35.27282,126.828569,69
5500,4688031024,35.2614,126.832928,24
5501,4688031025,35.273846,126.844099,140
5502,4688031027,35.246168,126.858453,17
5503,4688031028,35.273357,126.860859,3
5504,4688031029,35.257549,126.868107,20
5505,4688032023,35.252986,126.777965,16
5506,4688032024,35.243383,126.77252,0
5507,4688032026,35.230133,126.787626,4
5508,4688032027,35.229038,126.808688,1
5509,4688033021,35.284493,126.74151,14
5510,4688033022,35.293637,126.727564,132
5511,4688033025,35.275543,126.727028,1
5512,4688033026,35.263273,126.726914,1
5513,4688033027,35.246246,126.727292,5
5514,4688034021,35.231039,126.651567,2039
5515,4688034022,35.244754,126.642188,18
5516,4688034025,35.236716,126.612354,15
5517,4688034026,35.230861,126.628843,5
5518,4688034027,35.21882,126.628478,252258
5519,4688034028,35.221332,126.645606,1
5520,4688034029,35.202611,126.652936,1
5521,4688034030,35.203929,126.672434,1
5522,4688034031,35.217794,126.66742,12
5523,4688034032,35.229936,126.68599,3
5524,4688034033,35.234483,126.69642,69
5525,4688035021,35.260433,126.66478,4
5526,4688035024,35.252297,126.696456,26
5527,4688035025,35.262155,126.702597,1
5528,4688035028,35.305607,126.675638,26
5529,4688035032,35.296161,126.64264,13
5530,4688036021,35.287554,126.77136,6
5531,4688036022,35.271403,126.765228,2
5532,4688036023,35.264911,126.753731,15
5533,4688036024,35.273978,126.7468,2
5534,4688036026,35.295366,126.761597,3
5535,4688036028,35.317749,126.734609,1
5536,4688037021,35.339483,126.761135,5
5537,4688037022,35.353284,126.774301,21
5538,4688037025,35.34798,126.732565,1
5539,4688037027,35.318646,126.764481,92
5540,4688038021,35.370726,126.804531,48
5541,4688038022,35.384455,126.806217,103
5542,4688038024,35.378751,126.790147,4
5543,4688039021,35.432439,126.812051,6
5544,4688039022,35.450648,126.805596,38
5545,4688039023,35.440946,126.797972,1
5546,4688039025,35.440905,126.778027,1
5547,4688039026,35.425157,126.769558,2
5548,4688039030,35.394558,126.831024,2
5549,4688039031,35.418603,126.818955,29
5550,4688040021,35.34639,126.863623,4
5551,4688040024,35.397646,126.881252,8
5552,4688040026,35.414807,126.887916,27
5553,4688040028,35.384193,126.910848,1
5554,4688040031,35.418754,126.849073,2
5555,4689025023,34.343395,126.730236,66
5556,4689025027,34.305806,126.718623,59
5557,4689025030,34.325229,126.687069,17
5558,4689031021,34.389256,126.7208,2
5559,4689031022,34.398697,126.701932,10
5560,4689031023,34.395489,126.672869,10
5561,4689031025,34.377307,126.650761,29
5562,4689031026,34.368642,126.646534,1
5563,4689031027,34.346664,126.652775,51
5564,4689031028,34.314758,126.614302,64
5565,4689033021,34.393243,126.798292,1
5566,4689033022,34.399946,126.804347,8
5567,4689033023,34.388066,126.818483,3
5568,4689033024,34.417227,126.796788,3
5569,4689033029,34.430936,126.823802,1
5570,4689035024,34.173033,126.892758,5
5571,4690025021,34.483517,126.271357,20
5572,4690025025,34.479294,126.261548,1
5573,4690025030,34.488323,126.235421,280
5574,4690031021,34.573698,126.249349,2
5575,4690031023,34.532182,126.271108,24
5576,4690031024,34.53876,126.298972,3
5577,4690031025,34.522662,126.313245,1
